Data_Zone,Intermediate_Zone,lat,lon,name,Total_population,SIMD2020v2_Rank
S01008558,"Gracemount, Southhouse and Burdiehouse",55.90690702733999,-3.159930384207985,"Gracemount, Southhouse and Burdiehouse - 06",872,1241
S01008562,Hyvots and Gilmerton,55.90524958319768,-3.1391986936386016,Hyvots and Gilmerton - 04,878,528
S01008563,Hyvots and Gilmerton,55.904318537650056,-3.1359083923670905,Hyvots and Gilmerton - 05,850,1336
S01008565,Fernieside and Moredun South,55.90846312642703,-3.1346858442148116,Fernieside and Moredun South - 02,986,1053
S01008570,Moredun and Craigour,55.91435970895661,-3.1393218957175764,Moredun and Craigour - 02,987,768
S01008595,Prestonfield,55.93059498221178,-3.1596938023992895,Prestonfield - 01,854,1347
S01008679,"Old Town, Princes Street and Leith Street",55.94965799913532,-3.1856136608907977,"Old Town, Princes Street and Leith Street - 06",1431,1059
S01008701,Craigmillar,55.935505209913735,-3.140967109734586,Craigmillar - 01,831,1172
S01008703,Craigmillar,55.931346617776505,-3.1436939767512255,Craigmillar - 03,1128,462
S01008704,Craigmillar,55.93078539220236,-3.139291789587892,Craigmillar - 04,1335,1380
S01008705,Craigmillar,55.93137054620772,-3.1372281515408824,Craigmillar - 05,523,1064
S01008706,Niddrie,55.934277131040595,-3.1250196039904137,Niddrie - 01,610,485
S01008707,Niddrie,55.931288913301664,-3.1255732383521573,Niddrie - 02,953,173
S01008709,Niddrie,55.932443239704774,-3.1211728659430116,Niddrie - 04,734,756
S01008710,Niddrie,55.935815038086545,-3.1219105986383746,Niddrie - 05,452,393
S01008711,Niddrie,55.93516438017069,-3.116385111285536,Niddrie - 06,785,664
S01008712,"Bingham, Magdalene and The Christians",55.93889155624456,-3.1225118459210726,"Bingham, Magdalene and The Christians - 01",1124,90
S01008713,"Bingham, Magdalene and The Christians",55.94137830689437,-3.111856858801047,"Bingham, Magdalene and The Christians - 02",669,248
S01008715,"Bingham, Magdalene and The Christians",55.941806820328146,-3.107178060747792,"Bingham, Magdalene and The Christians - 04",763,1142
S01008716,"Bingham, Magdalene and The Christians",55.94572157261939,-3.107497944120393,"Bingham, Magdalene and The Christians - 05",568,1098
S01008752,Restalrig (Loganlea) and Craigentinny West,55.95960035337854,-3.1413717102445693,Restalrig (Loganlea) and Craigentinny West - 02,739,318
S01008753,Restalrig (Loganlea) and Craigentinny West,55.961750523259546,-3.144959147281677,Restalrig (Loganlea) and Craigentinny West - 03,583,1304
S01008756,Restalrig and Lochend,55.96032497629983,-3.1532945844969973,Restalrig and Lochend - 01,648,911
S01008757,Restalrig and Lochend,55.961377528739575,-3.1569941716788352,Restalrig and Lochend - 02,634,110
S01008758,Restalrig and Lochend,55.96309875763607,-3.1516630253691607,Restalrig and Lochend - 03,837,709
S01008759,Restalrig and Lochend,55.964505778726,-3.1510960664428413,Restalrig and Lochend - 04,609,656
S01008760,Restalrig and Lochend,55.96525430201261,-3.1556039706905477,Restalrig and Lochend - 05,969,285
S01008776,North Leith and Newhaven,55.976716461186946,-3.1805923109844674,North Leith and Newhaven - 05,865,1269
S01008777,North Leith and Newhaven,55.97715266633974,-3.178201814125907,North Leith and Newhaven - 06,1072,715
S01008785,Great Junction Street,55.97309779612622,-3.1709159995566543,Great Junction Street - 01,845,1171
S01008787,Great Junction Street,55.974032444768085,-3.1737324069040276,Great Junction Street - 03,392,11
S01008789,Great Junction Street,55.973175983282104,-3.1787378769404926,Great Junction Street - 05,648,1334
S01008899,Drylaw,55.96543565975266,-3.257307297013255,Drylaw - 01,874,1130
S01008905,West Pilton,55.971526453627746,-3.2494933442420235,West Pilton - 02,1121,1026
S01008906,West Pilton,55.970989023006204,-3.2439962025148525,West Pilton - 03,823,1012
S01008907,West Pilton,55.97255674951326,-3.24268452918317,West Pilton - 04,930,944
S01008916,Granton South and Wardieburn,55.978105289836414,-3.223375153177152,Granton South and Wardieburn - 01,1052,1095
S01008917,Granton South and Wardieburn,55.976802993316106,-3.2287345307935813,Granton South and Wardieburn - 02,782,868
S01008918,Granton South and Wardieburn,55.97825047640677,-3.2286522277626135,Granton South and Wardieburn - 03,625,411
S01008921,Granton and Royston Mains,55.977805149746715,-3.233654129746654,Granton and Royston Mains - 02,910,355
S01008924,Granton West and Salvesen,55.97521206122401,-3.2449009522866374,Granton West and Salvesen - 01,945,765
S01008929,Muirhouse,55.97316985228656,-3.261932707551415,Muirhouse - 01,733,29
S01008930,Muirhouse,55.970530886593686,-3.2581455388614473,Muirhouse - 02,876,228
S01008931,Muirhouse,55.968623805166395,-3.2583560061025065,Muirhouse - 03,1433,1332
S01008933,Muirhouse,55.969702592675176,-3.2618198136778602,Muirhouse - 05,652,681
S01008952,Clermiston and Drumbrae,55.9526822722997,-3.2888924757406963,Clermiston and Drumbrae - 05,875,1033
